# {"t_start": 1592859484.5921917, "env_id": "Acrobot-v1"} 
r,l,t
-78.0,79,204.331246
-77.0,78,204.479975
-78.0,79,204.793726
-86.0,87,204.95703
-90.0,91,205.124255
-79.0,80,205.273772
-78.0,79,205.423193
-88.0,89,205.588504
-80.0,81,205.905165
-84.0,85,206.074613
-115.0,116,206.299242
-74.0,75,206.443722
-83.0,84,206.605241
-95.0,96,206.792042
-74.0,75,207.109097
-73.0,74,207.2533
-74.0,75,207.396564
-102.0,103,207.596293
-66.0,67,207.725015
-88.0,89,207.89603
-60.0,61,208.011246
-75.0,76,208.320402
-74.0,75,208.462275
-78.0,79,208.611454
-84.0,85,208.775386
-90.0,91,208.953348
-83.0,84,209.11684
-89.0,90,209.451981
-77.0,78,209.597284
-63.0,64,209.717303
-71.0,72,209.853195
-81.0,82,210.008428
-68.0,69,210.138673
-92.0,93,210.315137
-71.0,72,210.613145
-84.0,85,210.771421
-87.0,88,210.9392
-86.0,87,211.103955
-96.0,97,211.289989
-75.0,76,211.43697
-92.0,93,211.777232
-68.0,69,211.904492
-88.0,89,212.067917
-147.0,148,212.348582
-89.0,90,212.519364
-126.0,127,212.925179
-79.0,80,213.07218
-79.0,80,213.219457
-94.0,95,213.396625
-67.0,68,213.52507
-92.0,93,213.703051
-80.0,81,214.022785
-90.0,91,214.205107
-93.0,94,214.393339
-79.0,80,214.553385
-63.0,64,214.678824
-64.0,65,214.804387
-90.0,91,215.144962
-69.0,70,215.276159
-83.0,84,215.435596
-72.0,73,215.571775
-80.0,81,215.725945
-74.0,75,215.875725
-83.0,84,216.207527
-74.0,75,216.35697
-89.0,90,216.537629
-87.0,88,216.712062
-89.0,90,216.891544
-90.0,91,217.070248
-82.0,83,217.399284
-86.0,87,217.566519
-89.0,90,217.732266
-62.0,63,217.848439
-86.0,87,218.008718
-207.0,208,218.567789
-63.0,64,218.69061
-88.0,89,218.85919
-93.0,94,219.034238
-88.0,89,219.206126
-86.0,87,219.37168
-85.0,86,219.698185
-77.0,78,219.845341
-71.0,72,219.980065
-74.0,75,220.118059
-80.0,81,220.268363
-93.0,94,220.4413
-80.0,81,220.59395
-76.0,77,220.904862
-61.0,62,221.018664
-111.0,112,221.227469
-90.0,91,221.399631
-83.0,84,221.559932
-78.0,79,221.709257
-89.0,90,222.043001
-83.0,84,222.20509
-69.0,70,222.338914
-75.0,76,222.481655
-89.0,90,222.651727
-75.0,76,222.79795
-72.0,73,223.100943
-74.0,75,223.239082
-145.0,146,223.509946
-105.0,106,223.712465
-62.0,63,223.832414
-84.0,85,223.990647
-86.0,87,224.319225
-82.0,83,224.474907
-75.0,76,224.621218
-94.0,95,224.801905
-91.0,92,224.975748
-84.0,85,225.301802
-94.0,95,225.484539
-81.0,82,225.639993
-79.0,80,225.791474
-90.0,91,225.964265
-94.0,95,226.145179
-86.0,87,226.478156
-77.0,78,226.623659
-137.0,138,226.883996
-96.0,97,227.064899
-82.0,83,227.220173
-73.0,74,227.35747
-72.0,73,227.658989
-75.0,76,227.800886
-88.0,89,227.967212
-77.0,78,228.113562
-77.0,78,228.259821
-95.0,96,228.439295
-90.0,91,228.777269
-62.0,63,228.895551
-74.0,75,229.038613
-85.0,86,229.201808
-63.0,64,229.322981
-82.0,83,229.480562
-102.0,103,229.842462
-62.0,63,229.960204
-88.0,89,230.123562
-70.0,71,230.257369
